"","play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","desc","game_date","qtr","game_seconds_remaining","play_type","yards_gained","total_yards_gained","play_num","avg_yds_per_play","run","pass","total_run_yards","total_pass_yards","num_runs","num_passes","run_yards_gained","pass_yards_gained","run_greater_than_2yds","pass_greater_than_2yds","num_runs_greater_than_2yds","num_passes_greater_than_2yds","prop_runs_greater_than_2_yards","prop_passes_greater_than_2_yards","avg_yards_per_run","avg_yards_per_pass","completion_percentage","two_point_conv_result","two_point_conversion_prob","two_point_attempt","defensive_two_point_attempt","defensive_two_point_conv","kicker_player_name","kicker_player_id","blocked_player_id","blocked_player_name","extra_point_result","extra_point_prob","extra_point_attempt","defensive_extra_point_attempt","defensive_extra_point_conv","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","ydsnet","ep","epa","shotgun","qb_dropback","team_favorite_id","spread_favorite","over_under_line","stadium","stadium_neutral","weather_temperature","weather_wind_mph","weather_humidity","weather_detail","pass_location","run_location"
"556",4089,2017123110,"TB","NO","TB","home","NO",28,24,4,30,24,6,"TWO-POINT CONVERSION ATTEMPT. J.Winston pass to M.Evans is complete. ATTEMPT SUCCEEDS.",2017-12-31,4,9,"pass",2,457,82,5.57317073170732,0,1,110,365,28,54,0,2,0,0,17,28,0.607142857142857,0.518518518518518,3.92857142857143,6.75925925925926,0.62962962962963,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.957296144495284,0.0427038555047159,0.957296144495284,0.0427038555047159,-0.0870911855442866,0.870204958950997,0.129795041049003,95,0.947,1.053,0,1,"NO",-6,49,"Raymond James Stadium",FALSE,71,3,"","",NA,NA
"557",2698,2017123104,"MIA","BUF","BUF","away","MIA",19,0,19,19,0,19,"TWO-POINT CONVERSION ATTEMPT. M.Murphy rushes right tackle. ATTEMPT FAILS.",2017-12-31,3,1328,"run",0,251,50,5.02,1,0,83,178,22,28,0,0,0,0,10,16,0.454545454545455,0.571428571428571,3.77272727272727,6.35714285714286,0.714285714285714,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.962954523013177,0.037045476986823,0.037045476986823,0.962954523013177,-0.0170671109737459,0.0541125879605689,0.945887412039431,50,0.947,-0.947,0,0,"BUF",-2.5,41.5,"Hard Rock Stadium",FALSE,71,9,"","",NA,NA
"558",3625,2017123104,"MIA","BUF","MIA","home","BUF",9,22,-13,9,22,-13,"TWO-POINT CONVERSION ATTEMPT. D.Fales pass to D.Parker is incomplete. ATTEMPT FAILS.",2017-12-31,4,376,"pass",0,272,52,5.23076923076923,0,1,86,194,19,33,0,0,0,0,13,15,0.684210526315789,0.454545454545455,4.52631578947368,5.87878787878788,0.696969696969697,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.0694864125263783,0.930513587473622,0.0694864125263783,0.930513587473622,-0.0151582004746902,0.054328212051688,0.945671787948312,75,0.947,-0.947,0,1,"BUF",-2.5,41.5,"Hard Rock Stadium",FALSE,71,9,"","",NA,NA
"559",4101,2018090600,"PHI","ATL","PHI","home","ATL",16,12,4,18,12,6,"TWO-POINT CONVERSION ATTEMPT. J.Ajayi rushes right end. ATTEMPT SUCCEEDS.",2018-09-06,4,139,"run",2,235,64,3.671875,1,0,116,132,27,37,2,0,0,0,13,17,0.481481481481481,0.459459459459459,4.2962962962963,3.56756756756757,0.621621621621622,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.836892484170357,0.163107515829643,0.836892484170357,0.163107515829643,0.0152056652197768,0.852098149390134,0.147901850609866,54,0.947,1.053,0,0,"PHI",-1,44.5,"Lincoln Financial Field",FALSE,81,8,"","Rain",NA,NA
"560",2402,2018090900,"BAL","BUF","BAL","home","BUF",26,0,26,26,0,26,"TWO-POINT CONVERSION ATTEMPT. J.Flacco pass to J.Brown is incomplete. ATTEMPT FAILS.",2018-09-09,2,1813,"pass",0,233,46,5.06521739130435,0,1,16,217,11,35,0,0,0,0,5,20,0.454545454545455,0.571428571428571,1.45454545454545,6.2,0.714285714285714,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.997620200326363,0.00237979967363722,0.997620200326363,0.00237979967363722,-0.00560295938176913,0.992017240944594,0.00798275905540635,85,0.947,-0.947,0,1,"BAL",-7.5,39,"M&T Bank Stadium",FALSE,61,12,"","Rain",NA,NA
"561",3378,2018090907,"NYG","JAX","NYG","home","JAX",15,19,-4,15,19,-4,"TWO-POINT CONVERSION ATTEMPT. S.Barkley rushes left guard. ATTEMPT FAILS.",2018-09-09,4,639,"run",0,270,53,5.09433962264151,1,0,107,177,21,32,0,0,0,0,10,17,0.476190476190476,0.53125,5.09523809523809,5.53125,0.6875,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.367993449388868,0.632006550611132,0.367993449388868,0.632006550611132,-0.0423552835617572,0.325638165827111,0.674361834172889,75,0.947,-0.947,0,0,"JAX",-2.5,43,"MetLife Stadium",FALSE,59,7,"","Rain",NA,NA
"562",3880,2018090906,"NO","TB","NO","home","TB",30,47,-17,32,47,-15,"TWO-POINT CONVERSION ATTEMPT. A.Kamara rushes right guard. ATTEMPT SUCCEEDS.",2018-09-09,4,534,"run",2,411,55,7.47272727272727,1,0,45,373,14,41,2,0,0,0,7,31,0.5,0.75609756097561,3.21428571428571,9.09756097560976,0.804878048780488,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.0474873400192381,0.952512659980762,0.0474873400192381,0.952512659980762,0.00575123251185278,0.0532385725310909,0.946761427468909,75,0.947,1.053,0,0,"NO",-10,50,"Mercedes-Benz Superdome",FALSE,72,0,"","DOME",NA,NA
"563",4287,2018090906,"NO","TB","NO","home","TB",38,47,-9,40,47,-7,"TWO-POINT CONVERSION ATTEMPT. D.Brees pass to T.Ginn is complete. ATTEMPT SUCCEEDS.",2018-09-09,4,211,"pass",2,479,61,7.85245901639344,0,1,45,441,14,47,0,2,0,0,7,36,0.5,0.765957446808511,3.21428571428571,9.38297872340426,0.829787234042553,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.11420138351046,0.88579861648954,0.11420138351046,0.88579861648954,0.00585007794800207,0.120051461458462,0.879948538541538,66,0.947,1.053,0,1,"NO",-10,50,"Mercedes-Benz Superdome",FALSE,72,0,"","DOME",NA,NA
"564",1414,2018090908,"LAC","KC","LAC","home","KC",12,13,-1,12,13,-1,"TWO-POINT CONVERSION ATTEMPT. P.Rivers pass to M.Williams is incomplete. ATTEMPT FAILS.",2018-09-09,2,2267,"pass",0,206,32,6.4375,0,1,89,123,15,17,0,0,0,0,9,9,0.6,0.529411764705882,5.93333333333333,7.23529411764706,0.705882352941176,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.458647897565592,0.541352102434408,0.458647897565592,0.541352102434408,-0.0390486674218175,0.419599230143774,0.580400769856226,96,0.947,-0.947,0,1,"LAC",-3.5,48,"StubHub Center",FALSE,84,8,"","",NA,NA
"565",3063,2018090908,"LAC","KC","LAC","home","KC",18,30,-12,20,30,-10,"TWO-POINT CONVERSION ATTEMPT. P.Rivers pass to A.Gates is complete. ATTEMPT SUCCEEDS.",2018-09-09,4,724,"pass",2,365,54,6.75925925925926,0,1,107,264,20,34,0,2,0,0,12,19,0.6,0.558823529411765,5.35,7.76470588235294,0.735294117647059,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.116635224682724,0.883364775317276,0.116635224682724,0.883364775317276,0.0209217068456818,0.137556931528406,0.862443068471594,91,0.947,1.053,0,1,"LAC",-3.5,48,"StubHub Center",FALSE,84,8,"","",NA,NA
"566",3589,2018090908,"LAC","KC","LAC","home","KC",26,37,-11,28,37,-9,"TWO-POINT CONVERSION ATTEMPT. M.Gordon rushes left end. ATTEMPT SUCCEEDS.",2018-09-09,4,301,"run",2,457,65,7.03076923076923,1,0,125,338,23,42,2,0,0,0,14,25,0.608695652173913,0.595238095238095,5.43478260869565,8.04761904761905,0.738095238095238,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.0872775136751158,0.912722486324884,0.0872775136751158,0.912722486324884,0.0143244750402598,0.101601988715376,0.898398011284624,75,0.947,1.053,0,0,"LAC",-3.5,48,"StubHub Center",FALSE,84,8,"","",NA,NA
"567",2976,2018090910,"CAR","DAL","CAR","home","DAL",16,0,16,16,0,16,"(Kick formation) TWO-POINT CONVERSION ATTEMPT. M.Palardy rushes left end. ATTEMPT FAILS.",2018-09-09,4,852,"run",0,284,50,5.68,1,0,150,142,25,25,0,0,0,0,16,13,0.64,0.52,6,5.68,0.68,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.940328386721926,0.0596716132780738,0.940328386721926,0.0596716132780738,-0.0115800275550206,0.928748359166906,0.0712516408330944,63,0.947,-0.947,0,0,"CAR",-2.5,42.5,"Bank of America Stadium",FALSE,81,9,"","Rain",NA,NA
"568",3280,2018090910,"CAR","DAL","DAL","away","CAR",6,16,-10,8,16,-8,"TWO-POINT CONVERSION ATTEMPT. D.Prescott rushes up the middle. ATTEMPT SUCCEEDS.",2018-09-09,4,531,"run",2,210,46,4.56521739130435,1,0,94,126,21,25,2,0,0,0,13,13,0.619047619047619,0.52,4.47619047619048,5.04,0.72,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.141856611679858,0.858143388320142,0.858143388320142,0.141856611679858,0.0190530884289359,0.839090299891207,0.160909700108793,75,0.947,1.053,0,0,"CAR",-2.5,42.5,"Bank of America Stadium",FALSE,81,9,"","Rain",NA,NA
"569",3493,2018090909,"ARI","WAS","ARI","home","WAS",6,24,-18,6,24,-18,"TWO-POINT CONVERSION ATTEMPT. S.Bradford pass to C.Kirk is incomplete. ATTEMPT FAILS.",2018-09-09,4,347,"pass",0,184,40,4.6,0,1,69,119,14,26,0,0,0,0,8,13,0.571428571428571,0.5,4.92857142857143,4.57692307692308,0.692307692307692,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.0259375908495856,0.974062409150414,0.0259375908495856,0.974062409150414,-0.00775350039658785,0.0181840904529977,0.981815909547002,75,0.947,-0.947,0,1,"ARI",-2,43.5,"University of Phoenix Stadium",FALSE,72,0,"","DOME",NA,NA
"570",4182,2018091300,"CIN","BAL","BAL","away","CIN",23,28,-5,23,28,-5,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. J.Flacco pass to J.Allen is incomplete. ATTEMPT FAILS.",2018-09-13,4,575,"pass",0,377,66,5.71212121212121,0,1,66,328,22,44,0,0,0,0,12,22,0.545454545454545,0.5,3,7.45454545454545,0.681818181818182,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.312263652585792,0.687736347414208,0.687736347414208,0.312263652585792,-0.0454196780384958,0.733156025452704,0.266843974547296,87,0.947,-0.947,0,1,"CIN",-1,43,"Paul Brown Stadium",FALSE,82,3,"","",NA,NA
"571",2322,2018091605,"PIT","KC","PIT","home","KC",19,21,-2,21,21,0,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. B.Roethlisberger pass to J.Conner is complete. ATTEMPT SUCCEEDS.",2018-09-16,2,1818,"pass",2,294,42,7,0,1,14,280,6,36,0,2,0,0,4,21,0.666666666666667,0.583333333333333,2.33333333333333,7.77777777777778,0.694444444444444,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.471858134578537,0.528141865421463,0.471858134578537,0.528141865421463,NA,NA,NA,90,0.947,1.053,0,1,"PIT",-4.5,52,"Heinz Field",FALSE,80,10,"","",NA,NA
"572",3945,2018091602,"GB","MIN","MIN","away","GB",27,28,-1,29,28,1,"TWO-POINT CONVERSION ATTEMPT. K.Cousins pass to S.Diggs is complete. ATTEMPT SUCCEEDS.",2018-09-16,4,31,"pass",2,380,56,6.78571428571429,0,1,51,342,14,42,0,2,0,0,8,25,0.571428571428571,0.595238095238095,3.64285714285714,8.14285714285714,0.761904761904762,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.546405460355041,0.453594539644959,0.453594539644959,0.546405460355041,0.0150672721673012,0.438527267477657,0.561472732522343,75,0.947,1.053,0,1,"MIN",-2,45,"Lambeau Field",FALSE,80,5,"","",NA,NA
"573",3628,2018091603,"NO","CLE","NO","home","CLE",16,12,4,18,12,6,"TWO-POINT CONVERSION ATTEMPT. A.Kamara rushes right end. ATTEMPT SUCCEEDS. NO #74 J.Bushrod checked in as eligible.",2018-09-16,4,160,"run",2,229,56,4.08928571428571,1,0,66,193,22,34,2,0,0,0,10,22,0.454545454545455,0.647058823529412,3,5.67647058823529,0.852941176470588,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.812855253827483,0.187144746172517,0.812855253827483,0.187144746172517,0.0187415774215071,0.83159683124899,0.16840316875101,18,0.947,1.053,0,0,"NO",-10,51,"Mercedes-Benz Superdome",FALSE,72,0,"","DOME",NA,NA
"574",955,2018091609,"LA","ARI","LA","home","ARI",6,0,6,8,0,8,"TWO-POINT CONVERSION ATTEMPT. T.Gurley rushes up the middle. ATTEMPT SUCCEEDS.",2018-09-16,2,2669,"run",2,119,19,6.26315789473684,1,0,12,109,8,11,2,0,0,0,2,9,0.25,0.818181818181818,1.5,9.90909090909091,0.909090909090909,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.71549788966491,0.28450211033509,0.71549788966491,0.28450211033509,0.046145399943809,0.761643289608719,0.238356710391281,59,0.947,1.053,0,0,"LAR",-13.5,43.5,"Los Angeles Memorial Coliseum",FALSE,86,2,"","",NA,NA
"575",1907,2018091609,"LA","ARI","LA","home","ARI",17,0,17,19,0,19,"TWO-POINT CONVERSION ATTEMPT. T.Gurley rushes up the middle. ATTEMPT SUCCEEDS.",2018-09-16,2,1800,"run",2,213,38,5.60526315789474,1,0,40,175,19,19,2,0,0,0,6,15,0.315789473684211,0.789473684210526,2.10526315789474,9.21052631578947,0.842105263157895,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.940052171948112,0.0599478280518885,0.940052171948112,0.0599478280518885,-0.000671569808796013,0.939380602139316,0.0606193978606845,32,0.947,1.053,0,0,"LAR",-13.5,43.5,"Los Angeles Memorial Coliseum",FALSE,86,2,"","",NA,NA
"576",2508,2018091609,"LA","ARI","LA","home","ARI",25,0,25,27,0,27,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. J.Goff pass to M.Brown is complete. ATTEMPT SUCCEEDS.",2018-09-16,3,1119,"pass",2,319,48,6.64583333333333,0,1,48,273,22,26,0,2,0,0,7,19,0.318181818181818,0.730769230769231,2.18181818181818,10.5,0.846153846153846,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.996435806562519,0.00356419343748138,0.996435806562519,0.00356419343748138,-0.000771354043756389,0.995664452518762,0.00433554748123777,56,0.947,1.053,0,1,"LAR",-13.5,43.5,"Los Angeles Memorial Coliseum",FALSE,86,2,"","",NA,NA
"577",3176,2018092000,"CLE","NYJ","CLE","home","NYJ",12,14,-2,14,14,0,"TWO-POINT CONVERSION ATTEMPT. J.Landry pass to B.Mayfield is complete. ATTEMPT SUCCEEDS.",2018-09-20,3,942,"pass",2,234,53,4.41509433962264,0,1,102,162,21,32,0,2,0,0,11,13,0.523809523809524,0.40625,4.85714285714286,5.0625,0.625,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.437541753398605,0.562458246601395,0.437541753398605,0.562458246601395,0.0526141327153571,0.490155886113962,0.509844113886038,69,0.947,1.053,0,1,"CLE",-3,41,"FirstEnergy Stadium",FALSE,83,11,"","",NA,NA
"578",3330,2018092300,"ATL","NO","ATL","home","NO",27,23,4,29,23,6,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. M.Ryan pass to A.Hooper is complete. ATTEMPT SUCCEEDS.",2018-09-23,4,851,"pass",2,328,50,6.56,0,1,45,292,18,32,0,2,0,0,6,21,0.333333333333333,0.65625,2.5,9.125,0.75,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.660432382692075,0.339567617307925,0.660432382692075,0.339567617307925,0.0473490864154892,0.707781469107564,0.292218530892436,82,0.947,1.053,0,1,"ATL",-1.5,54,"Mercedes-Benz Stadium",FALSE,72,0,"","DOME",NA,NA
"579",3822,2018092300,"ATL","NO","ATL","home","NO",35,30,5,37,30,7,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. M.Ryan pass to M.Sanu is complete. ATTEMPT SUCCEEDS.",2018-09-23,4,418,"pass",2,394,56,7.03571428571429,0,1,43,366,19,37,0,2,0,0,6,24,0.315789473684211,0.648648648648649,2.26315789473684,9.89189189189189,0.783783783783784,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.745805062185492,0.254194937814508,0.745805062185492,0.254194937814508,0.0254775601594793,0.771282622344972,0.228717377655028,75,0.947,1.053,0,1,"ATL",-1.5,54,"Mercedes-Benz Stadium",FALSE,72,0,"","DOME",NA,NA
"580",3904,2018092307,"MIN","BUF","MIN","home","BUF",6,27,-21,6,27,-21,"TWO-POINT CONVERSION ATTEMPT. K.Cousins pass to K.Rudolph is incomplete. ATTEMPT FAILS.",2018-09-23,4,179,"pass",0,216,59,3.66101694915254,0,1,14,220,6,53,0,0,0,0,1,31,0.166666666666667,0.584905660377358,2.33333333333333,4.15094339622642,0.754716981132076,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.0042369263844198,0.99576307361558,0.0042369263844198,0.99576307361558,-0.00149476039303403,0.00274216599138577,0.997257834008614,92,0.947,-0.947,0,1,"MIN",-16.5,41,"U.S. Bank Stadium",FALSE,72,0,"","DOME",NA,NA
"581",3302,2018092303,"HOU","NYG","HOU","home","NYG",15,20,-5,15,20,-5,"TWO-POINT CONVERSION ATTEMPT. D.Watson pass to L.Miller is complete. ATTEMPT FAILS.",2018-09-23,4,457,"pass",0,352,50,7.04,0,1,59,300,19,31,0,0,0,0,10,18,0.526315789473684,0.580645161290323,3.10526315789474,9.67741935483871,0.709677419354839,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.317495099868944,0.682504900131056,0.317495099868944,0.682504900131056,-0.0548731433174647,0.262621956551479,0.737378043448521,67,0.947,-0.947,0,1,"HOU",-6.5,44,"NRG Stadium",FALSE,72,0,"","DOME",NA,NA
"582",3435,2018092305,"KC","SF","SF","away","KC",22,35,-13,24,35,-11,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. J.Garoppolo pass to G.Kittle is complete. ATTEMPT SUCCEEDS.",2018-09-23,3,1063,"pass",2,340,48,7.08333333333333,0,1,123,224,19,29,0,2,0,0,12,16,0.631578947368421,0.551724137931034,6.47368421052632,7.72413793103448,0.655172413793103,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.115994433672528,0.884005566327472,0.884005566327472,0.115994433672528,0.0184228802661199,0.865582686061353,0.134417313938647,77,0.947,1.053,0,1,"KC",-5.5,53,"Arrowhead Stadium",FALSE,70,4,"","",NA,NA
"583",3130,2018092700,"LA","MIN","MIN","away","LA",26,31,-5,28,31,-3,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. K.Cousins pass to L.Murray is complete. ATTEMPT SUCCEEDS.",2018-09-27,3,1115,"pass",2,374,56,6.67857142857143,0,1,29,345,14,42,0,2,0,0,5,26,0.357142857142857,0.619047619047619,2.07142857142857,8.21428571428571,0.714285714285714,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.335631908859058,0.664368091140942,0.664368091140942,0.335631908859058,0.0465767702066121,0.61779132093433,0.38220867906567,75,0.947,1.053,0,1,"LAR",-7.5,48.5,"Los Angeles Memorial Coliseum",FALSE,75,3,"","",NA,NA
"584",3539,2018093005,"JAX","NYJ","NYJ","away","JAX",12,25,-13,12,25,-13,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. S.Darnold pass to Q.Enunwa is incomplete. ATTEMPT FAILS.",2018-09-30,4,678,"pass",0,160,44,3.63636363636364,0,1,28,155,13,31,0,0,0,0,5,13,0.384615384615385,0.419354838709677,2.15384615384615,5,0.645161290322581,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.102162401770841,0.897837598229159,0.897837598229159,0.102162401770841,-0.0158930498493506,0.91373064807851,0.0862693519214902,5,0.947,-0.947,0,1,"JAX",-7.5,40.5,"TIAA Bank Field",FALSE,86,10,"","",NA,NA
"585",4366,2018093005,"JAX","NYJ","JAX","home","NYJ",31,12,19,31,12,19,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. B.Bortles pass to D.Westbrook is incomplete. ATTEMPT FAILS.",2018-09-30,4,25,"pass",0,503,75,6.70666666666667,0,1,126,388,34,41,0,0,0,0,16,27,0.470588235294118,0.658536585365854,3.70588235294118,9.46341463414634,0.804878048780488,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.988031273197742,0.0119687268022584,0.988031273197742,0.0119687268022584,0.00661413285477963,0.994645406052521,0.00535459394747873,65,0.947,-0.947,0,1,"JAX",-7.5,40.5,"TIAA Bank Field",FALSE,86,10,"","",NA,NA
"586",3986,2018093004,"IND","HOU","IND","home","HOU",23,27,-4,23,27,-4,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. A.Luck pass to J.Wilkins is incomplete. ATTEMPT FAILS.",2018-09-30,4,461,"pass",0,315,56,5.625,0,1,17,315,12,44,0,0,0,0,5,24,0.416666666666667,0.545454545454545,1.41666666666667,7.15909090909091,0.681818181818182,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.345327604608722,0.654672395391278,0.345327604608722,0.654672395391278,-0.0614480396764449,0.283879564932277,0.716120435067723,73,0.947,-0.947,0,1,"IND",-1,48,"Lucas Oil Stadium",FALSE,72,0,"","DOME",NA,NA
"587",4553,2018093004,"IND","HOU","IND","home","HOU",29,30,-1,31,30,1,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. A.Luck pass to C.Rogers is complete. ATTEMPT SUCCEEDS.",2018-09-30,4,45,"pass",2,402,66,6.09090909090909,0,1,28,391,14,52,0,2,0,0,7,30,0.5,0.576923076923077,2,7.51923076923077,0.711538461538462,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.549121994658735,0.450878005341265,0.549121994658735,0.450878005341265,-0.0105325591152892,0.538589435543446,0.461410564456554,85,0.947,1.053,0,1,"IND",-1,48,"Lucas Oil Stadium",FALSE,72,0,"","DOME",NA,NA
"588",3213,2018093000,"ATL","CIN","ATL","home","CIN",33,28,5,33,28,5,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. M.Ryan pass to M.Sanu is complete. ATTEMPT FAILS. Penalty on ATL-C.Ridley, Offensive Pass Interference, declined.",2018-09-30,4,865,"pass",0,363,55,6.6,0,1,92,280,22,33,0,0,0,0,15,22,0.681818181818182,0.666666666666667,4.18181818181818,8.48484848484848,0.787878787878788,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.708839126125494,0.291160873874506,0.708839126125494,0.291160873874506,-0.0359393586270487,0.672899767498445,0.327100232501555,54,0.947,-0.947,0,1,"ATL",-3.5,52.5,"Mercedes-Benz Stadium",FALSE,72,0,"","DOME",NA,NA
"589",4530,2018093000,"ATL","CIN","CIN","away","ATL",37,36,1,37,36,1,"(Run formation) TWO-POINT CONVERSION ATTEMPT. A.Dalton pass to A.Green is incomplete. ATTEMPT FAILS.",2018-09-30,4,7,"pass",0,407,67,6.07462686567164,0,1,99,337,23,44,0,0,0,0,15,26,0.652173913043478,0.590909090909091,4.30434782608696,7.65909090909091,0.772727272727273,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.968824428481254,0.0311755715187456,0.0311755715187456,0.968824428481254,-0.273111666645772,0.304287238164517,0.695712761835483,75,0.947,-0.947,0,1,"ATL",-3.5,52.5,"Mercedes-Benz Stadium",FALSE,72,0,"","DOME",NA,NA
"590",1128,2018093009,"OAK","CLE","CLE","away","OAK",9,6,3,9,6,3,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. B.Mayfield pass to A.Callaway is incomplete. ATTEMPT FAILS.",2018-09-30,2,2555,"pass",0,139,21,6.61904761904762,0,1,95,56,8,13,0,0,0,0,5,4,0.625,0.307692307692308,11.875,4.30769230769231,0.615384615384615,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.597038354139746,0.402961645860254,0.402961645860254,0.597038354139746,-0.00858325618931344,0.411544902049567,0.588455097950433,63,0.947,-0.947,0,1,"OAK",-2.5,44.5,"Oakland Coliseum",FALSE,71,8,"","",NA,NA
"591",1387,2018093009,"OAK","CLE","CLE","away","OAK",15,6,9,17,6,11,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. D.Johnson rushes left end. ATTEMPT SUCCEEDS.",2018-09-30,2,2340,"run",2,211,26,8.11538461538461,1,0,103,120,11,15,2,0,0,0,6,6,0.545454545454545,0.4,9.36363636363636,8,0.666666666666667,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.815159409294883,0.184840590705117,0.184840590705117,0.815159409294883,0.0151603078872163,0.169680282817901,0.830319717182099,70,0.947,1.053,0,0,"OAK",-2.5,44.5,"Oakland Coliseum",FALSE,71,8,"","",NA,NA
"592",2468,2018093009,"OAK","CLE","CLE","away","OAK",26,13,13,28,13,15,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. D.Johnson rushes up the middle. ATTEMPT FAILS. Cleveland challenged the short of the goal line ruling, and the play was REVERSED. (Pass formation) TWO-POINT CONVERSION ATTEMPT. D.Johnson rushes up the middle. ATTEMPT SUCCEEDS.",2018-09-30,3,1346,"run",2,303,45,6.73333333333333,1,0,130,185,19,26,2,0,0,0,10,12,0.526315789473684,0.461538461538462,6.84210526315789,7.11538461538461,0.653846153846154,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.891804904531168,0.108195095468832,0.108195095468832,0.891804904531168,0.0100689988381364,0.0981260966306959,0.901873903369304,31,0.947,1.053,0,0,"OAK",-2.5,44.5,"Oakland Coliseum",FALSE,71,8,"","",NA,NA
"593",4786,2018093009,"OAK","CLE","OAK","home","CLE",39,42,-3,41,42,-1,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. D.Carr pass to J.Nelson is complete. ATTEMPT SUCCEEDS.",2018-09-30,4,30,"pass",2,455,73,6.23287671232877,0,1,125,337,21,52,0,2,0,0,9,27,0.428571428571429,0.519230769230769,5.95238095238095,6.48076923076923,0.634615384615385,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.0964369918199221,0.903563008180078,0.0964369918199221,0.903563008180078,0.0164316784451573,0.112868670265079,0.887131329734921,53,0.947,1.053,0,1,"OAK",-2.5,44.5,"Oakland Coliseum",FALSE,71,8,"","",NA,NA
"594",3590,2018093011,"NYG","NO","NYG","home","NO",16,26,-10,18,26,-8,"TWO-POINT CONVERSION ATTEMPT. E.Manning pass to S.Shepard is complete. ATTEMPT SUCCEEDS.",2018-09-30,4,224,"pass",2,271,53,5.11320754716981,0,1,60,228,13,40,0,2,0,0,7,23,0.538461538461538,0.575,4.61538461538461,5.7,0.8,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.0843943038892235,0.915605696110776,0.0843943038892235,0.915605696110776,0.0160029996561024,0.100397303545326,0.899602696454674,75,0.947,1.053,0,1,"NO",-3.5,51.5,"MetLife Stadium",FALSE,71,7,"","",NA,NA
